% Model:              poisson_manyarea.mph
% Version:            COMSOL 6.0.0.354
% Date:               May 10 2023, 21:27
% Dimension:          2
% Nodes:              117154
% Expressions:        1
% Description:        因变量 u
% Length unit:        m
% X                       Y                        u (1)
-7.993907806574552        -6.153846153845258       -0.04039439412474529
-7.93968909864424         -6.187290969899813       -0.03959646926116595
-5.953177257558248        -7.885470390778323       -0.005482800822039072
-5.986622073620353        -7.831251682880292       -0.007357261261584873
-7.885470390715004        -6.220735785954791       -0.03875282764784637
-6.086956521710346        -7.777032974943371       -0.009957235571326105
-7.831251682787634        -6.254180602009829       -0.03786358113151773
-7.777032974862136        -6.287625418064495       -0.0369291201940772
-6.287625418195007        -7.560158143308786       -0.010764842644879398
-6.3210702341501905       -7.505939435496015       -0.010555197279413767
-7.722814266937092        -6.321070234113087       -0.03594996101167012
-7.668595559015475        -6.3545150501593595      -0.03492677013531978
-7.61437685108731         -6.387959866204715       -0.03386029668737144
-7.560158143161401        -6.421404682247432       -0.03275158017227015
-6.421404682310555        -7.451720727463132       -0.012550677674858674
-7.5059394352302435       -6.454849498297318       -0.031601952537822324
-7.451720727302466        -6.4882943143563345      -0.030413012124774406
-7.397502019378211        -6.52173913043331        -0.02918647440556661
-7.343283311474245        -6.555183946520212       -0.027924453051542526
-6.555183947320991        -7.343283312639067       -0.0146031417216196
-7.289064588453459        -6.588628787624194       -0.026629478192058933
-6.588628762671873        -7.289064604910023       -0.014582030382693173
-7.2348459056224685       -6.62207468073866        -0.02530434633655859
-6.622073576818141        -7.234845897670465       -0.014586237019013388
-7.180645532951004        -6.6555793689259         -0.023953598785923094
-6.655518390541261        -7.180627191610474       -0.014617941028602368
-7.126578910735142        -6.689153701939681       -0.02258498479280421
-6.6889632082454895       -7.126408487122799       -0.014679311017763834
-7.072676799072232        -6.722715915252463       -0.021202727039708272
-6.722408045190863        -7.072189787043645       -0.014772561844330586
-7.019157494135354        -6.756157829791174       -0.019817433010854587
-6.7557062595587425       -7.018022894994709       -0.014895579475345444
-6.965451341096131        -6.78963783268833        -0.018415809344438348
-6.787136316467669        -6.964786645843399       -0.01500347450368396
-6.912019152632271        -6.822922527758006       -0.017015352721766006
-6.81647359548917         -6.9114838144155195      -0.015067478720527881
-6.852853562842135        -6.856510648789504       -0.015403428329513328
-6.4548494986859986       -7.397502019634987       -0.012436948602081686
-6.488294315288116        -7.343283312100329       -0.012346245536340316
-6.354515050056508        -7.451720727616074       -0.01036627577156548
-6.120401337748578        -7.722814266997035       -0.00960671075524118
-6.153846153837443        -7.668595559032513       -0.009280928702934432
-6.18729096996871         -7.61437685108336        -0.008972725980053541
-6.220735786142009        -7.560158143190482       -0.008683135236238352
-6.020066889664963        -7.777032975017559       -0.008086498119293654
-8.536094885879267        -5.7525083612040575      -0.04361929563636476
-8.698751009670476        -5.585284280936499       -0.03855643170410777
-8.64453230174008         -5.618729096990009       -0.03806908989407961
-8.752969717600891        -5.48494983277595        -0.028937016481903045
-8.698751009670493        -5.518394648829457       -0.02876530669182115
-8.807188425531317        -5.384615384615422       -0.01644000952390867
-8.752969717600925        -5.418060200668912       -0.016571082361126557
-8.80718842553134         -5.317725752508419       -0.0016178861815795218
-8.807188425531315        -5.250836120401429       0.015291139868007503
-8.80718842553127         -5.183946488294414       0.034239924005434845
-4.782608695652009        -9.240938088974435       0.03247159150939371
-4.816053511705525        -9.186719381044039       0.03300518202213063
-4.8494983277590435       -9.132500673113647       0.03351283251939782
-4.648829431437966        -9.349375504835225       0.03516131604330199
-4.548494983277426        -9.403594212765618       0.03818302764933595
-4.581939799330942        -9.349375504835223       0.039012997919248095
-4.682274247491477        -9.29515679690483        0.035855336737477796
-4.715719063544989        -9.240938088974437       0.03653543046930046
-4.481605351170403        -9.40359421276562        0.04193994546719814
-4.4147157190633814       -9.40359421276562        0.04572528514412361
-4.280936454849332        -9.512031628626415       0.047095219527551885
-4.314381270902845        -9.457812920696016       0.04831113451141989
-4.214046822742307        -9.512031628626415       0.050658541750875245
-4.1471571906352835       -9.512031628626419       0.05423683371209508
-4.080267558528262        -9.51203162862642        0.057827511665277644
-4.347826086956358        -9.40359421276562        0.04953500239719815
-3.9130434782607035       -9.674687752417615       0.05630428528205069
-3.9464882943142157       -9.620469044487216       0.0579836478542472
-3.979933110367728        -9.566250336556818       0.05969379577773832
-4.0133779264212395       -9.512031628626419       0.061428292241790354
-3.81270903010017         -9.728906460348012       0.057738861022257275
-3.846153846153681        -9.674687752417615       0.059513107000345546
-3.7458193979931464       -9.728906460348012       0.060822419337491725
-3.578595317725588        -9.891562584139205       0.05808711126941205
-3.6120401337790997       -9.837343876208807       0.059975580124259804
-3.6454849498326114       -9.78312516827841        0.06191875062307544
-3.678929765886123        -9.728906460348012       0.06391134071656075
-3.4782608695650534       -9.945781292069602       0.05883249831707408
-3.4448160535115413       -10                      0.05693644847779635
-3.5117056856185647       -9.891562584139205       0.060791400639993
-9.945781292069602        -3.0769230769231863      0.7783995309313356
-10                       -3.043478260869676       0.7621542354345272
-9.891562584139205        -3.110367892976697       0.7931227022749976
-9.34937550483523         -4.180602006689054       0.34217128817315107
-9.295156796904832        -4.2140468227425645      0.3415007165873163
-9.457812920696023        -4.046822742475009       0.3811000447580431
-9.457812920696025        -3.9799331103679867      0.42097015597827386
-9.403594212765627        -4.0802675585285195      0.38113926662031433
-9.34937550483523         -4.113712374582032       0.38092856671687797
-9.512031628626422        -3.879598662207453       0.4614716654579782
-9.512031628626422        -3.8127090301004305      0.504425947685986
-9.512031628626422        -3.7458193979934085      0.5491907543049847
-9.457812920696025        -3.913043478260964       0.4625749679470919
-9.240938088974435        -4.314381270903099       0.30322492050343913
-9.240938088974435        -4.247491638796077       0.3406477683020774
-9.13250067311364         -4.448160535117141       0.26489541921643717
-9.186719381044037        -4.347826086956609       0.30207463005084406
-9.13250067311364         -4.381270903010121       0.3007930434494985
-8.969844549322447        -4.749163879598744       0.16300176549274856
-8.915625841392037        -5.050167224080318       0.05736561702987359
-8.861407133461634        -5.083612040133832       0.056273897663764554
-8.91562584139205         -4.9832775919732955      0.08059887939955673
-8.915625841392055        -4.91638795986629        0.10570390502033332
-8.915625841392053        -4.849498327759281       0.13265447196853877
-8.915625841392048        -4.782608695652259       0.1614266938925996
-9.078281965183242        -4.6153846153846985      0.19678041056539056
-9.078281965183242        -4.548494983277675       0.22924027496721425
-9.078281965183242        -4.481605351170653       0.2634402547905878
-9.024063257252845        -4.64882943143821        0.19523564673141983
-8.969844549322447        -4.68227424749172        0.193645071240619
-9.837343876208807        -3.143812709030209       0.8063943736350613
-9.78312516827841         -3.1772575250837196      0.8182850986987026
-9.674687752417615        -3.444816053511808       0.6800300376657166
-9.728906460348012        -3.3444816053512763      0.7231053834359901
-9.674687752417615        -3.3779264214047866      0.7306343273051489
-9.728906460348012        -3.2775919732442538      0.7749111990490554
-9.728906460348012        -3.2107023411372304      0.828860727229436
-9.620469044487217        -3.545150501672342       0.636484917866826
-9.56625033655682         -3.5785953177258527      0.6407889366244818
-9.620469044487217        -3.4782608695653194      0.6858197380033894
-9.512031628626422        -3.678929765886387       0.5958219963852796
-9.512031628626422        -3.6120401337793644      0.6443808111632955
-8.807188425531235        -5.117056856187355       0.05518230427781523
-4.9498327759195755       -9.078281965183267       0.029603280844140382
-4.882943143812562        -9.078281965183262       0.0339890626793283
-4.983277591973086        -9.024063257252879       0.029917817186822345
-5.016722408026587        -8.969844549322483       0.030190843947331552
-5.050167224080102        -8.91562584139209        0.03041736738425996
-5.083612040133642        -8.861407133461697       0.03059324861292272
-5.117056856187211        -8.807188425531313       0.03071427727964698
-5.21739130434777         -8.752969717601054       0.02572406580876901
-5.150501672240802        -8.75296971760098        0.030776613795672588
-5.2508361204012735       -8.698751009670689       0.0256006227319405
-5.284280936454728        -8.64453230174031        0.02541137056187406
-5.317725752508256        -8.590313593809926       0.02515317499349644
-5.351170568561915        -8.536094885879582       0.024822984597260206
-5.384615384615827        -8.481876177949331       0.024417945820200983
-5.4180602006699665       -8.427657470019481       0.023935704271092914
-5.451505016723931        -8.373438762089757       0.023373891770676166
-5.484949832777467        -8.31922005416096        0.022730083988486274
-5.518394648830864        -8.265001346231076       0.022001950887156937
-5.551839464883533        -8.21078263830105        0.021187608358313126
-5.5852842809373415       -8.15656393037099        0.020284946323575054
-5.618729096993248        -8.102345222441638       0.019291755619132555
-5.652173913053187        -8.048126514514063       0.018205825299997352
-8.590313593809688        -5.652173913043517       -0.03763558407427104
-8.53609488587929         -5.68561872909702        -0.03727640466630267
-8.481876177948859        -5.785953177257579       -0.042980777619417126
-8.427657470018454        -5.819397993311127       -0.04245757335082
-8.373438762088062        -5.852842809364706       -0.042069009777747406
-8.319220054157702        -5.886287625418304       -0.04183408201115798
-8.265001346227402        -5.919732441471879       -0.04176905368267537
-8.21078263829717         -5.953177257525344       -0.04187109483748472
-8.156563930366955        -5.986622073578592       -0.042423590634657525
-8.10234522243666         -6.020066889631551       -0.04177168591100989
-5.752508361218832        -7.993907806604359       0.010429351815770446
-5.785953177272263        -7.9396890986824635      0.009034893174930331
-5.685618729116854        -7.993907806592989       0.017024820200016586
-8.048126514506146        -6.053511705684275       -0.04103661401732525
-7.993907806575301        -6.086956521737021       -0.04024293100002615
-5.886287625433215        -7.885470390760642       9.070642245665416E-4
-5.8193979933211155       -7.885470390763117       0.0075402185157756796
-7.93968909864419         -6.120401337790266       -0.03940209059089867
-7.885470390713196        -6.153846153844548       -0.038515785435794155
-5.91973244150753         -7.83125168285279        -8.053814405449019E-4
-5.953177257591373        -7.777032974980377       -0.0025781126677374352
-7.831251682783047        -6.187290969900039       -0.03758358070343826
-6.0535117056903465       -7.722814267102852       -0.007671312923341862
-7.777032974855005        -6.220735785956279       -0.03660579063294667
-7.722814266930594        -6.254180602012526       -0.03558269886989041
-6.2541806023694715       -7.505939435438155       -0.008413699034250795
-6.287625418327803        -7.451720727618311       -0.008166088309628323
-7.668595559009809        -6.287625418067931       -0.034514910665505306
-7.61437685108977         -6.321070234111487       -0.033403166740114044
-7.560158143176377        -6.354515050150312       -0.03224837923243848
-7.5059394352503155       -6.387959866187995       -0.031051639053098237
-6.387959866095129        -7.397502019666729       -0.01019979643761359
-7.451720727328582        -6.421404682221769       -0.029814365694299072
-7.397502019396984        -6.454849498273234       -0.02853826958803066
-7.343283311471144        -6.488294314333874       -0.027225377891549416
-7.289064603552071        -6.521739130427757       -0.025877977879961423
-6.521739131565551        -7.289064604673901       -0.012280584962266819
-7.23484589560395         -6.555183946589996       -0.02449874849880443
-6.555183947194897        -7.234845897714102       -0.012242165818846936
-7.180629089376353        -6.588646180318931       -0.02309108254633009
-6.5886287613457695       -7.1806271910133646      -0.012233366861168873
-7.126456006685623        -6.622182027434533       -0.021660695006612888
-6.6220735740864285       -7.126408483959697       -0.012256606740349856
-7.072444534956921        -6.655792092658338       -0.020216076763657286
-6.655518392042938        -7.072189769003988       -0.012314453823984899
-7.018525389101139        -6.689444009437813       -0.01875897977196826
-6.688963257081865        -7.017971038961135       -0.012409405103470815
-6.964924810901099        -6.723013715434472       -0.017300632593484303
-6.722061741448188        -6.963869061395053       -0.012532958568606633
-6.911609263150727        -6.756626406741659       -0.015847347409378435
-6.752922500054662        -6.91048565835213        -0.012625965181306787
-6.8581758207866494       -6.791457810791811       -0.014410755458964643
-6.783760669354267        -6.855999755855555       -0.012737521222913703
-6.811165820925673        -6.810320440948361       -0.012926477888838547
-6.421404682347499        -7.3432833117925815      -0.010057741591632842
-6.45484949896979         -7.289064604072429       -0.009942363708035425
-6.321070234189379        -7.397502019920282       -0.007942169901226153
-6.086956521682058        -7.668595559171198       -0.007337922296170681
-6.120401337704706        -7.614376851209176       -0.006954884877376472
-6.153846153827437        -7.560158143210809       -0.006600444032999379
-6.187290970034122        -7.505939435242418       -0.006267227252287475
-5.986622073662012        -7.722814267114263       -0.004570850734382977
-8.481876177948891        -5.719063545150521       -0.03701129858880405
-8.644532301740096        -5.551839464882967       -0.028626180470823593
-8.590313593809705        -5.585284280936478       -0.028539311547721363
-8.698751009670525        -5.451505016722408       -0.016716116513983918
-8.644532301740133        -5.484949832775912       -0.016894627299854022
-8.75296971760096         -5.351170568561902       -0.0020343046539148565
-8.698751009670579        -5.384615384615377       -0.0024677373387681253
-8.75296971760097         -5.284280936454927       0.014618449197998542
-8.752969717600916        -5.217391304347935       0.03333785837555886
-8.752969717600854        -5.15050167224089        0.054076658843764745
-4.749163879598499        -9.18671938104404        0.037196109855585135
-4.782608695652013        -9.132500673113649       0.03783153580082408
-4.816053511705532        -9.078281965183258       0.03843615825910989
-4.615384615384455        -9.295156796904829       0.03983547122799349
-4.515050167223916        -9.349375504835225       0.04289988826049942
-4.548494983277429        -9.295156796904827       0.04385315423244892
-4.648829431437968        -9.240938088974437       0.040644819394088316
-4.682274247491481        -9.186719381044044       0.04143554294279273
-4.448160535116894        -9.349375504835226       0.04681719565789998
-4.381270903009872        -9.349375504835225       0.05076063415182897
-4.247491638795818        -9.457812920696016       0.052007383415136756
-4.280936454849332        -9.403594212765618       0.05336530018587964
-4.180602006688794        -9.45781292069602        0.05571969562485952
-4.113712374581771        -9.457812920696023       0.059445206926257155
-4.046822742474752        -9.457812920696023       0.06318142232759066
-4.314381270902847        -9.349375504835223       0.05472614176837929
-3.879598662207192        -9.620469044487217       0.06132469482319414
-3.9130434782607035       -9.566250336556818       0.0631681600795493
-3.9464882943142157       -9.512031628626419       0.06503717858923835
-3.979933110367728        -9.457812920696021       0.06692613420932576
-3.779264214046658        -9.674687752417615       0.06272803097305546
-3.8127090301001694       -9.620469044487217       0.06467193393625324
-3.7123745819396348       -9.674687752417615       0.06594822612104717
-3.5451505016720763       -9.837343876208807       0.06280935949484438
-3.578595317725588        -9.78312516827841        0.06488232412487953
-3.6120401337790997       -9.728906460348012       0.06700523532374257
-3.6454849498326114       -9.674687752417615       0.06917317400202762
-3.4113712374580296       -9.945781292069602       0.06141311006395011
-3.3779264214045175       -10                      0.059387444690812814
-3.4448160535115413       -9.891562584139205       0.06350134023224208
-3.478260869565053        -9.837343876208807       0.06564859672350738
-3.3444816053510062       -9.945781292069602       0.06400004576483852
-3.3110367892974946       -10                      0.061844846661637115
-9.945781292069602        -3.0100334448161643      0.8295926215417914
-10                       -2.9765886287626526      0.811758458771985
-9.891562584139205        -3.043478260869675       0.8457617047258282
-9.837343876208807        -3.076923076923187       0.8603431172431374
-9.295156796904832        -4.147157190635542       0.38047885493692113
-9.240938088974435        -4.180602006689053       0.37980403471461055
-9.403594212765627        -4.013377926421499       0.42134479358922944
-9.403594212765627        -3.9464882943144755      0.46330265535849574
-9.34937550483523         -4.046822742475009       0.42141794254074855
-9.295156796904832        -4.0802675585285195      0.421203917764561
-9.457812920696025        -3.8461538461539426      0.5059584883461894
-9.457812920696025        -3.77926421404692        0.5511700016716193
-9.457812920696025        -3.7123745819398977      0.5982639419218784
-9.403594212765627        -3.879598662207453       0.5070552838042931
-9.186719381044037        -4.280936454849588       0.33962270876422634
-9.186719381044037        -4.2140468227425645      0.3789173857391721
-9.078281965183242        -4.41471571906363        0.29938401876327697
-9.13250067311364         -4.314381270903098       0.33843156146358994
-9.078281965183242        -4.347826086956609       0.33708108193008357
-8.915625841392048        -4.715719063545233       0.1920028063503727
-8.861407133461649        -5.016722408026795       0.07934410840580765
-8.80718842553124         -5.0501672240802975      0.07807910586467469
-8.861407133461663        -4.949832775919788       0.10430924250768446
-8.861407133461663        -4.8829431438127875      0.1311405302477288
-8.861407133461654        -4.816053511705774       0.1598131599279333
-8.861407133461649        -4.749163879598747       0.19030561219146144
-9.024063257252845        -4.581939799331188       0.22768556736049675
-9.024063257252843        -4.515050167224165       0.2618912034939341
-9.024063257252845        -4.448160535117142       0.29785353397843156
-8.969844549322447        -4.6153846153846985      0.22606294169247834
-8.91562584139205         -4.648829431438209       0.22436902690982127
-9.78312516827841         -3.110367892976697       0.8734139932446583
-9.728906460348012        -3.1438127090302084      0.8850467895341758
-9.620469044487217        -3.411371237458298       0.7371844637780596
-9.674687752417615        -3.311036789297764       0.7833247230344423
-9.620469044487217        -3.3444816053512763      0.7906590604011332
-9.674687752417615        -3.244147157190742       0.8381870010579959
-9.674687752417615        -3.1772575250837196      0.8953136426465863
-9.56625033655682         -3.5117056856188302      0.6907734796863786
-9.512031628626422        -3.545150501672342       0.6949336106196394
-9.56625033655682         -3.444816053511808       0.7428082417455899
-9.457812920696025        -3.645484949832875       0.6473004541916155
-9.457812920696025        -3.5785953177258527      0.6983447979469326
-8.75296971760083         -5.083612040133814       0.07679253021161388
-4.916387959866079        -9.024063257252879       0.03442904275216469
-4.849498327759055        -9.024063257252868       0.039005014233066605
-4.949832775919587        -8.969844549322513       0.03482799580231533
-4.983277591973093        -8.915625841392133       0.035180901114646106
-5.016722408026587        -8.861407133461745       0.0354834145227951
-5.050167224080105        -8.807188425531352       0.03573119419389783
-5.083612040133669        -8.752969717600957       0.035920520320231054
-5.183946488294368        -8.698751009670664       0.030776359448717937
-5.1170568561872924       -8.698751009670586       0.03604745374941582
-5.217391304347877        -8.64453230174047        0.03071014233572685
-5.250836120401372        -8.590313593810132       0.030574851280041348
-5.2842809364547705       -8.536094885879775       0.030367612174719723
-5.317725752508314        -8.481876177949403       0.030085448380580134
-5.351170568562119        -8.42765747001911        0.029725786733496896
-5.384615384616425        -8.373438762089012       0.029286238754089654
-5.4180602006711815       -8.3192200541597         0.028764566732277983
-5.451505016725591        -8.265001346230633       0.028158547019461296
-5.484949832779148        -8.210782638303414       0.02746604763968399
-5.518394648832435        -8.156563930374029       0.026684897587718043
-5.551839464884272        -8.102345222444374       0.025813216027672902
-5.585284280938374        -8.048126514514644       0.024848902592430767
-5.61872909699663         -7.993907806586321       0.02378971603932251
-8.536094885879313        -5.618729096989987       -0.02852448817325529
-8.481876177948921        -5.652173913043488       -0.028601037357466764
-8.42765747001848         -5.75250836120403        -0.03685792560292813
-8.37343876208806         -5.785953177257562       -0.03683541655827585
-8.319220054157638        -5.8193979933111395      -0.036962853486510384
-8.265001346227242        -5.85284280936478        -0.037259342066641506
-8.210782638296914        -5.886287625418466       -0.03774463818920402
-8.1565639303667          -5.919732441472116       -0.03843868153877614
-8.102345222436604        -5.953177257525567       -0.03928080264178974
-8.048126514506556        -5.9866220735786095      -0.04085726920309562
-5.7190635451781695       -7.939689098675093       0.015746307791111313
-5.752508361233542        -7.885470390772141       0.014367910829537795
-5.652173913062885        -7.93968909866152        0.02263330271911494
-7.993907806576371        -6.020066889631104       -0.04012457762105223
-7.9396890986457676       -6.053511705683149       -0.03926259574600192
-5.852842809376107        -7.831251682845671       0.0059423956874267774
-5.785953177286931        -7.831251682858588       0.012886639681504901
-7.885470390714542        -6.086956521735235       -0.03833315775594203
-7.831251682782841        -6.120401337788273       -0.03735587671163331
-5.886287625448507        -7.7770329749452         0.004237774754879835
-5.91973244154343         -7.722814267059541       0.00241824445843755
-7.777032974851391        -6.153846153843283       -0.036333357866589346
-6.020066889698062        -7.668595559318281       -0.005342019350596479
-7.72281426692162         -6.187290969900562       -0.03526502703440227
-7.6685955589959605       -6.220735785959172       -0.03415140620407891
-6.220735786324428        -7.451720727385023       -0.005956650871783182
-6.25418060272257         -7.397502019804827       -0.005670688893461655
-7.614376851077368        -6.254180602017606       -0.03299298207876105
-7.560158143165818        -6.287625418074207       -0.031790579976123716
-7.505939435255635        -6.321070234108333       -0.03054524562267694
-7.451720727358193        -6.354515050132164       -0.029258240977132543
-6.354515049953249        -7.343283312090108       -0.0077439957281110194
-7.397502019436903        -6.387959866162884       -0.027931018012161215
-7.34328331152324         -6.421404682178874       -0.026565410426735225
-7.289064603589103        -6.45484949821292        -0.025163672909220364
-7.2348459106605185       -6.488294698344844       -0.02372839325838028
-6.488294315655401        -7.2348458968118114      -0.009856054380981867
-7.1806278486407145       -6.521746247838699       -0.022262545593987576
-6.521739131128992        -7.1806271898722684      -0.009801268737192621
-7.126419767359419        -6.555236682432484       -0.020770261948012857
-6.555183943994652        -7.126408483239255       -0.009780654585070011
-7.072284882040527        -6.588802145851626       -0.019258404455792615
-6.588628747199614        -7.07218977404609        -0.009797057337538884
-7.0183163578571675       -6.622436038710107       -0.017735029579859337
-6.622073520536868        -7.017971040026271       -0.009853308412874627
-6.964521104899984        -6.656084348771716       -0.016204791092897772
-6.65531465742243         -6.963744901495286       -0.009944016598909979
-6.910798271277624        -6.689948600361559       -0.01467271671254203
-6.687999327459347        -6.90945539175278        -0.010056401793008929
-6.858301940662169        -6.722778485640789       -0.013168516303349647
-6.719645242976029        -6.854434147739087       -0.010159103839337382
-6.807592465957106        -6.753753230484606       -0.011703692661182716
-6.753165742849484        -6.793968574399268       -0.010278353968515052
-6.3879598659613945       -7.289064604126005       -0.007573813537586012
-6.421404682266224        -7.234845896288296       -0.007434116502848976
-6.287625418589944        -7.343283312092285       -0.005411462700182745
-6.05351170569551         -7.6143768514191414      -0.0048928420631739675
-6.086956521625933        -7.5601581434864755      -0.004532732223977705
-6.120401337617217        -7.505939435493388       -0.004121939662806588
-6.153846153806309        -7.451720727427715       -0.00374418625401919
-5.953177257657361        -7.66859555924422        5.338561525738895E-4
-8.427657470018529        -5.685618729096981       -0.028787470108809696
-8.590313593809736        -5.51839464882942        -0.017125754228696305
-8.536094885879347        -5.551839464882929       -0.017427192839640036
-8.644532301740195        -5.418060200668859       -0.0029355180128954957
-8.590313593809805        -5.45150501672235        -0.003455114657188994
-8.698751009670632        -5.317725752508389       0.013925738207107153
-8.64453230174027         -5.3511705685618525      0.013196189193282415
-8.698751009670586        -5.2508361204014316      0.03241114675666973
-8.698751009670502        -5.183946488294432       0.05294160338081825
-8.698751009670431        -5.1170568561873475      0.07547095504062344
-4.715719063544994        -9.132500673113654       0.042201665464164734
-4.7491638795985045       -9.078281965183264       0.04293762007765564
-4.782608695652018        -9.024063257252875       0.04363852243617113
-4.581939799330944        -9.240938088974433       0.04479417454145674
-4.481605351170404        -9.295156796904827       0.04790343182191741
-4.515050167223917        -9.240938088974431       0.04897836461614941
-4.615384615384461        -9.186719381044039       0.04571745478222488
-4.648829431437978        -9.13250067311365        0.04661698994920868
-4.414715719063385        -9.295156796904829       0.05198162777211603
-4.3478260869563625       -9.295156796904829       0.05608351583694524
-4.214046822742307        -9.40359421276562        0.057212817774255235
-4.24749163879582         -9.349375504835225       0.058710072696293476
-4.147157190635284        -9.403594212765626       0.061074430499810685
-4.080267558528262        -9.403594212765627       0.06494740688354378
-4.0133779264212395       -9.403594212765626       0.06882932842410626
-4.280936454849335        -9.295156796904827       0.0602051134681087
-3.846153846153681        -9.56625033655682        0.06664881330347426
-3.879598662207192        -9.512031628626422       0.06865248405586817
-3.9130434782607026       -9.45781292069602        0.07067744121343857
-3.9464882943142148       -9.403594212765624       0.0727180734154632
-3.745819397993146        -9.620469044487217       0.06802435976393097
-3.779264214046658        -9.56625033655682        0.070134583961164
-3.678929765886123        -9.620469044487217       0.07138128045100327
-3.5117056856185647       -9.78312516827841        0.06785106727283248
-3.5451505016720763       -9.728906460348012       0.07010395570817342
-3.578595317725588        -9.674687752417615       0.07240258237852458
-3.6120401337790997       -9.620469044487217       0.07474226973441095
-3.377926421404518        -9.891562584139205       0.0662174005718721
-3.4113712374580296       -9.837343876208807       0.06849365275354592
-3.4448160535115413       -9.78312516827841        0.07082526126121895
-3.277591973243983        -9.945781292069602       0.06659408337552415
-3.2441471571904716       -10                      0.06430949300988313
-3.3110367892974946       -9.891562584139205       0.0689403034568493
-9.945781292069602        -2.9431438127091414      0.8829485714968515
-10                       -2.90969899665563        0.8634646642437809
-9.891562584139205        -2.976588628762652       0.9006168976737378
-9.837343876208807        -3.0100334448161643      0.9165541426412841
-9.78312516827841         -3.043478260869675       0.9308446452007972
-9.240938088974435        -4.113712374582031       0.4207199784949955
-9.186719381044037        -4.147157190635542       0.41998268854149284
-9.34937550483523         -3.979933110367987       0.46367494446057483
-9.34937550483523         -3.9130434782609647      0.5077403040326312
-9.295156796904832        -4.013377926421498       0.4637096630487792
-9.240938088974435        -4.046822742475009       0.4634274998895524
-9.403594212765627        -3.8127090301004305      0.5526504905351564
-9.403594212765627        -3.7458193979934085      0.6001413013061327
-9.403594212765627        -3.678929765886387       0.649586418710424
-9.34937550483523         -3.846153846153942       0.5536601343225401
-9.13250067311364         -4.247491638796076       0.37782791296793133
-9.13250067311364         -4.180602006689053       0.4190042970859064
-9.024063257252845        -4.381270903010121       0.3355798791235862
-9.078281965183242        -4.280936454849587       0.3765455623503606
-9.024063257252845        -4.314381270903098       0.37508197762456336
-8.861407133461649        -4.68227424749172        0.22260302815522923
-8.807188425531264        -4.983277591973278       0.10289412590806755
-8.752969717600854        -5.016722408026766       0.10144840539223664
-8.807188425531274        -4.916387959866286       0.12959452287619158
-8.807188425531264        -4.849498327759288       0.15815430224486807
-8.807188425531253        -4.782608695652264       0.1885496090622045
-8.807188425531253        -4.715719063545234       0.22076279534023843
-8.969844549322447        -4.548494983277677       0.26025031637273144
-8.969844549322447        -4.4816053511706535      0.2962065608045688
-8.969844549322447        -4.41471571906363        0.33393571650342646
-8.91562584139205         -4.581939799331188       0.2585171962737727
-8.861407133461654        -4.6153846153846985      0.25669368858422487
-9.728906460348012        -3.0769230769231863      0.9435680983326883
-9.674687752417615        -3.110367892976697       0.9548033207482863
-9.56625033655682         -3.3779264214047866      0.7969720835094815
-9.620469044487217        -3.2775919732442538      0.8463290393740989
-9.56625033655682         -3.3110367892977646      0.8533502009285127
-9.620469044487217        -3.2107023411372313      0.904285888145945
-9.620469044487217        -3.143812709030209       0.9646281921257455
-9.512031628626422        -3.4782608695653194      0.7475529580075676
-9.457812920696025        -3.5117056856188302      0.7514680712859421
-9.512031628626422        -3.411371237458298       0.8023166443999138
-9.403594212765627        -3.6120401337793644      0.701049955049431
-9.403594212765627        -3.545150501672342       0.7546014637391544
-8.698751009670435        -5.050167224080264       0.09996015340569149
-4.882943143812583        -8.969844549322497       0.03953327834487174
-4.816053511705545        -8.96984454932249        0.04429947142524781
-4.916387959866105        -8.915625841392137       0.040015973868198135
-4.949832775919609        -8.861407133461807       0.04044873707038352
-4.983277591973109        -8.807188425531434       0.04082720437841681
-5.016722408026584        -8.752969717601056       0.04114743416389121
-5.050167224080106        -8.698751009670666       0.04140534175344667
-5.150501672240963        -8.644532301740316       0.03610858161027832
-5.083612040133724        -8.644532301740275       0.04159764665353319
-5.183946488294583        -8.590313593810086       0.03610073319301796
-5.217391304348088        -8.536094885880088       0.03602076088978424
-5.2508361204015666       -8.481876177949811       0.03586571046330605
-5.284280936454857        -8.427657470019494       0.035633224063012996
-5.31772575250843         -8.37343876208915        0.03532082170024093
-5.351170568562523        -8.31922005415896        0.034926051722946244
-5.384615384617612        -8.265001346229157       0.0344466925499164
-5.418060200673589        -8.21078263830091        0.0338808475205502
-5.45150501672888         -8.156563930373153       0.033226494459929805
-5.484949832782483        -8.102345222449058       0.03248153289541179
-5.518394648835546        -8.04812651452067        0.031643846220705284
-5.551839464885738        -7.993907806591744       0.030711578272435366
-5.585284280940417        -7.939689098662668       0.02968253712694843
-8.481876177948957        -5.585284280936439       -0.017817349002350658
-8.427657470018577        -5.6187290969899415      -0.018313958651736045
-8.373438762088126        -5.719063545150469       -0.029101991235786936
-8.319220054157704        -5.752508361203971       -0.02956193270280848
-8.265001346227258        -5.785953177257514       -0.030186339818573594
-8.210782638296806        -5.819397993311148       -0.03099426294991117
-8.156563930366401        -5.852842809364907       -0.032005311243958105
-8.10234522243612         -5.886287625418766       -0.033241266655674305
-8.048126514506057        -5.919732441472571       -0.03472680623779322
-7.993907806576229        -5.953177257526011       -0.03634174206589272
-5.685618729136521        -7.8854703907496075      0.021377120952244904
