% Model:              burgers2d.mph
% Version:            COMSOL 6.0.0.354
% Date:               Aug 11 2023, 22:16
% Dimension:          2
% Nodes:              12657
% Expressions:        22
% Description:        因变量 u, 因变量 v
% Length unit:        m
% X                       Y                        u (1) @ t=0              v (1) @ t=0              u (1) @ t=0.1            v (1) @ t=0.1            u (1) @ t=0.2            v (1) @ t=0.2            u (1) @ t=0.3            v (1) @ t=0.3            u (1) @ t=0.4            v (1) @ t=0.4            u (1) @ t=0.5            v (1) @ t=0.5            u (1) @ t=0.6            v (1) @ t=0.6            u (1) @ t=0.7            v (1) @ t=0.7            u (1) @ t=0.8            v (1) @ t=0.8            u (1) @ t=0.9            v (1) @ t=0.9            u (1) @ t=1              v (1) @ t=1
2.3200000000000176        0.45345090142153205      -1.1993248102768155      -0.1574327129265705      -3.2534305974346793      1.0575691108697904       -1.5866698082374882      1.0471490166834416       -1.0541330897191894      0.8373075002109657       -1.6151101578605853      0.49779355316320667      -1.3825947735115804      0.43790888174290205      -1.4399765936261864      1.0305441584969623       -1.2641448193918936      0.8560276173300317       -1.1537579665404263      0.7583847852404905       -1.5609519855938776      1.3190496789352226       -1.776169853304016       0.8428250733797232
2.360000000000017         0.45345090142153205      -2.0289104974009544      -0.6838818038585007      -1.9198479707232081      1.4720742940356268       -1.4044437216074075      1.0886008497468433       -2.123678904808367       0.5265083451352623       -1.6178729290182312      0.47136106016742113      -1.3321599026789366      0.4479833372663405       -1.3878097914170835      1.0355094948312278       -1.2333555746542244      0.8798508718148789       -1.161990576623918       0.7039578048300791       -1.5152223701947563      1.1705293697768144       -1.7395782579574932      0.9066032998196253
2.2600000000000176        0.4858402515230699       -0.7554485481533034      0.5280987220830945       -2.36299414399755        0.43595218332589         -2.011447259048951       1.030222324096991        -1.2722397356300392      0.8994802038660694       -1.6409314794559255      0.5730598170968836       -1.471324375878692       0.4821878392945102       -1.4755063484062727      0.9539361672636214       -1.3472461286626916      0.9358381372947182       -1.2064381702011626      0.8033855107684588       -1.3198662145427835      0.992484942597922        -1.834168320822782       0.6129364643625892
2.3000000000000176        0.4858402515230699       -1.0733763732079638      0.07085205174126669      -2.377605335162253       1.0295511225630543       -1.6408305608134344      1.1776573790710938       -1.0973284679051243      0.9218797376398086       -1.6729444173172034      0.5601979872685315       -1.411469380588122       0.48681103432007405      -1.4286563613731786      0.9726092189689254       -1.2885509687981875      0.9010766601481272       -1.1796667356173869      0.7837558860042825       -1.5780573987237532      1.4402116621667898       -1.7961971722214651      0.7408018608975091
2.200000000000018         0.5182296016246077       -1.0195446997856406      0.9127841404797855       -2.428085012896545       -0.24314174830889432     -1.9151808449825263      1.358922874406492        -1.4671918369014403      0.9615041484463517       -1.5272437348792296      0.6879420826094691       -1.593224519171048       0.4976548936996519       -1.3711258377592408      0.4730966536372067       -1.39967662030778        0.9336479815168052       -1.2632452434628947      0.8492839129161979       -1.1542874916464267      0.7454044303353565       -1.5267333914293817      1.085857876041971
2.2400000000000175        0.5182296016246077       -0.7910506172610047      0.8965379306318874       -2.321768734622881       -0.023637528110652704    -2.0202505969551114      1.193372559244656        -1.337419153073489       0.976192866481388        -1.6854537101254017      0.633283556355224        -1.506062798290916       0.5219343179476733       -1.4510355806464796      0.669154034855318        -1.3467662653295516      0.9153832821712878       -1.2262779273967717      0.8368028895191592       -1.1647163759648178      0.7294207118820807       -1.8898404622589686      0.6110263069659951
2.1400000000000188        0.5506189517261455       -1.6279059093881798      0.7462332511146399       -0.5167727614536776      0.8422814716612056       -2.333421497237543       1.3014960024930622       -1.608240074493865       1.0609230867405925       -1.272940448225038       0.843986546648496        -1.7300461043222197      0.5564908580736918       -1.4506963957469852      0.5042928618085868       -1.4451455530119999      0.9093506253211302       -1.3010095557613977      1.1020420824513015       -1.2068467191691574      0.7914780615936619       -1.4992029349804243      1.2182842751434346
2.1800000000000184        0.5506189517261455       -1.1437043261746191      1.274900861750754        -2.2423047794291695      -0.07809358603455424     -2.191980918138606       1.4027930666268114       -1.513149986430581       1.0550003177782699       -1.6833921509268175      0.7181993451636818       -1.6309741221090055      0.5388402986773883       -1.4066952018340249      0.5283140069997742       -1.4382342076141266      1.031338848354489        -1.2836721837941807      0.8812010109625222       -1.1787186486894965      0.7759626271140788       -1.5339799841402784      1.1884366651968288
2.08000000000002          0.5830083018276834       -2.108153453996892       0.2000172040844105       -1.1207399031851688      0.7470176224890509       -2.1463839831546214      0.30393139884176484      -1.7809130990674882      1.141856798761358        -1.3904464322715262      0.905378747811219        -1.826634470129321       0.6036567869811315       -1.5300090948250393      0.545210610263929        -1.4048047297378747      0.5737607335592277       -1.3481795104526648      1.1773019258826778       -1.2527885305899142      0.8923494439552321       -1.138942186358202       0.7111746800937232
2.120000000000019         0.5830083018276834       -1.7350856709635352      1.027120796346968        -1.002773853967109       0.7493151831473027       -2.2574238981971466      1.1805773459935074       -1.7227538675911627      1.1253486491476272       -1.2984639256158481      0.9239824466040375       -1.7601321314770837      0.6211762766876606       -1.4864135284188167      0.5490421969771441       -1.4754167552222828      0.958808047363587        -1.3395042045252052      1.0064270651052611       -1.2238827898022844      0.8198355972429167       -1.394114938463721       1.0910246715092573
2.0200000000000204        0.6153976519292212       -2.18223280879628        -0.3090126863507556      -1.3786792254205913      0.8360515203492405       -1.8804085253348675      0.36653575051878784      -1.812040200217915       1.2432980622341525       -1.5301093680147853      0.9623037105679185       -1.328231078663496       0.7929162881336217       -1.8257879235668766      0.14674042889430947      -1.422793679424692       0.535038817484785        -1.4534335623898649      0.9827016959719499       -1.2744063040589946      1.1416765277099283       -1.2043231254096713      0.7804730301079635
2.06000000000002          0.6153976519292212       -2.1461116439122208      0.39846925172977693      -1.1925254199768602      0.898460111696659        -1.801085436437561       0.45275767744718126      -1.8747913600457673      1.161425852037304        -1.4461129044749998      0.9700063316165214       -1.8338565529013773      0.6648915340758226       -1.7555390734346552      0.2238617407683333       -1.3867138640918821      0.5517671212934925       -1.4000593730548674      0.9405303273811089       -1.2682044510054384      0.9336263016599159       -1.1799206233347859      0.7702255121699472
1.9600000000000213        0.6477870020307592       -1.8221060283058248      -0.4376820791762201      -1.5902145870961026      0.9026338437550173       -1.1258874122052036      0.7216967518915612       -2.350454629337842       1.3142816361880592       -1.6802258144570492      1.0113211062191845       -1.374608512568207       0.8656113973604956       -1.7147399035249242      0.547470811221603        -1.4943723967456954      0.5452433613894742       -1.4495778999378022      0.7885081427543819       -1.3354742783918887      1.2120159722694412       -1.2430667106655269      0.9146071204530987
2.000000000000021         0.6477870020307592       -2.151672191173573       -0.15690811082537737     -1.442999014724533       0.9913178284711467       -2.409661025301935       0.17328260493876677      -1.9971211996371299      1.2078166242752486       -1.5863393834901671      1.0274138654719602       -1.4732812075363262      0.8171746714010517       -1.8498584382606504      0.21379083228968465      -1.4392623601920533      0.5758330056247906       -1.4531554362811108      0.9538574727578456       -1.2999775486455702      1.1873696124154594       -1.2210700825072454      0.8129810947158166
1.9000000000000214        0.680176352132297        -1.1713938537575448      -0.15381509725278328     -1.6808296018347166      0.9702905841923798       -1.358386249336123       0.7589745550283423       -1.8478435455963307      0.46001957182202075      -1.8377482321312713      1.0657315727996595       -1.461079582060397       0.9173609841076175       -1.8336183979954235      0.6561303217954687       -1.7622269617719424      0.27508002397857684      -1.4043525354729185      0.5521468260221715       -1.3925300645357226      1.236469018493281        -1.2744992638744062      1.1213210674935656
1.9400000000000213        0.680176352132297        -1.7506184210209377      -0.32619155514360676     -1.6552416156884682      1.057537048386333        -1.2166332369837825      0.8013862161362851       -2.2405357028280135      1.507994128952815        -1.7262058792098196      1.0859252034542572       -1.3971083223644127      0.9118353525654453       -1.71542400438982        0.661709225666356        -1.656543559977284       0.43449567149132934      -1.448760182628513       0.6955815859545358       -1.352250828524282       1.2289136420275606       -1.2543167638983748      0.9757464187864678
1.8800000000000217        0.7125657022338348       -1.0858626305111825      -0.09750302568445506     -1.9925769646904754      0.9759335407865554       -1.440433274482661       0.8461970426931479       -2.0536266228838005      0.47314182384485254      -1.8146355373101317      1.1932119273807242       -1.5061810606344677      0.9670719802720313       -1.8744078814243783      0.7040836225636885       -1.7817319546106936      0.31610892496881693      -1.4252358722701477      0.5847311120915505       -1.4332523758103235      1.070040449835442        -1.2898743035827716      1.1490893554002712
1.8200000000000223        0.7449550523353727       -0.395637738398271       0.33108651363810776      -2.40774406405874        0.04409931349092525      -1.682817815487654       0.8422324624856313       -1.340806168768779       0.720551320890218        -1.8490343318916114      1.1780884717707394       -1.606363171002849       1.026741570409836        -1.4218148297144049      0.8659099185735116       -1.8315234218736178      0.33359995463898673      -1.54177289198731        0.5162797004034968       -1.4631912450256441      0.8382074795893945       -1.3437068613192         1.1891013271783282
1.8600000000000219        0.7449550523353727       -1.0415388818037892      -0.06092606165543594     -2.325147397563659       0.5958430936841403       -1.5198934075367434      0.9630254768625571       -1.8205361360234         0.6006929677906304       -1.8189132962755694      1.3030889640678451       -1.5425515613001954      1.0215266121021316       -1.8856298481629523      0.7294500527822811       -1.7935249564712359      0.31359482754529977      -1.4687583029619458      0.599019012845508        -1.4520073300247984      0.9667897814366659       -1.307237914748442       1.1834400054578404
1.760000000000023         0.7773444024369106       0.057938319033029644     0.7702210643666617       -2.278852371052292       -0.49618579972605215     -1.8145742668801788      1.0306550221652664       -1.3503693015258647      0.8179335008911471       -2.2671376163947645      1.370313949872784        -1.735171907327949       1.0696798970103158       -1.4220042215277588      0.9632859284049218       -1.75816208343965        0.6451294467826038       -1.8046470481883714      0.28332348566761717      -1.4334187210832516      0.6369146388601995       -1.393302167529141       1.2041446141014294
1.8000000000000225        0.7773444024369105       -0.47376163856314485     0.37295273668021167      -2.032770099701556       -0.2607719768345292      -1.6731755974366356      0.9171306304379173       -1.2242325870327166      0.8610463878811355       -2.110559693754871       1.1522200265666773       -1.6702255238707846      1.0650102877526748       -1.5202499630698367      0.7686131090912895       -1.8347292109431719      0.390155301618854        -1.6211625919412531      0.4363573860734577       -1.4762472107937796      0.7847171986535927       -1.3591883592427918      1.2102639395975816
1.7000000000000235        0.8097337525384485       0.10458328016985204      1.1589733228145047       -0.944386472204413       1.368257648486041        -1.7536669333131625      1.1030506319263764       -1.5257873417370489      0.862703226520919        -1.8117901883048237      0.6610483143767764       -1.8528704581840587      1.1425588464480094       -1.5881274507466772      0.8530760611069087       -1.7288445584177758      0.8264093123612904       -1.7569597058587754      0.371057429006093        -1.5144774170343036      0.5692176830586435       -1.4515467309802321      1.0839774854704052
1.740000000000023         0.8097337525384485       -0.21477825378925464     0.8507285928460998       -2.1797293554080492      -0.25727249118814693     -1.6702949432123277      1.2722305881450229       -1.4093219460889281      0.8823831173402891       -1.7357212157763622      0.6242587354213819       -1.7832058079723254      1.1076027423938382       -1.6085134600783817      0.932341008378543        -1.5899899589947817      0.835597030573728        -1.7660610934734755      0.32286370206159143      -1.4199558773313716      0.6419214428325817       -1.4182718909393464      1.181821870373714
1.640000000000024         0.8421231026399862       -0.21251007279347392     1.5111689897582183       -0.35106695049375164     1.8284097114749238       -1.6983048749678178      0.3975089331189931       -1.6276391527748528      0.8789413878362721       -1.2987248121879542      0.7995274064937917       -1.9454464452475104      1.1117318878262366       -1.6773640777982948      1.0449441487937863       -1.5314833471481053      0.7383809554587107       -1.8648741143245016      0.37199363781567985      -1.5222691289729282      0.523442165325127        -1.4429028749430097      0.7245660907093355
1.6800000000000237        0.8421231026399862       -0.3692465288970154      1.312466090374633        -0.8164022808420256      1.4645991020180154       -1.6801305814670575      0.17786349246043318      -1.568911239892679       0.93116978067332         -1.9808242940157503      0.6152449897863052       -1.8805911578749346      1.230415970545059        -1.3970037707282505      1.0137813452049753       -1.9724688400296417      0.4154872482440382       -1.7677370736226712      0.43485888158144065      -1.579194187387477       0.5158483537048948       -1.451640204594401       0.8805420348668637
1.5799999994598073        0.874512452470523        -0.65294979719795        1.8053720791223526       -0.6522462037419544      1.384418869535878        -1.566184349021734       0.7698537624996574       -1.7614866529047568      1.0672638311402867       -1.4510012949903615      0.8287750045127559       -1.1690927630116104      1.6090538950614874       -1.817339908333189       1.2164861309382855       -1.7176238613635422      0.5836365612138631       -1.6110578445137416      0.8058146853731712       -1.714782678879432       0.3708369824953319       -1.4714732232147634      0.6024773434716155
1.619999999875364         0.8745124526800597       -0.7927343145547082      1.7359580917726392       -0.2950711857421248      1.5182930107447838       -1.7511279673388478      0.4830044772965188       -1.689100029686785       0.9984639034758206       -1.3699802039183562      0.850441358022425        -2.038059820710639       1.128145915659555        -1.8567875434370522      0.8636220602003091       -1.14815549154222        1.2209439833323834       -1.758622048730137       0.559008366381064        -1.5993395642491315      0.4758490852598007       -1.47357047442748        0.7221206504083516
1.5199999616194109        0.906901786707239        -0.9728075572571572      1.953618967456696        -0.49725985734947914     1.142491494252958        -1.327333520184973       1.3372073543289937       -1.8295742858609974      0.6622829195016352       -1.5745435520947177      0.8589168624884903       -1.9339390743448401      0.6652980267925819       -1.7038589055837596      1.0701823065008123       -1.379259024982835       1.3352956000439276       -1.793137166639766       0.5225007840495244       -1.7144360842609243      0.4751822380824719       -1.5906074812977773      0.5162329650074996
1.5599999895846668        0.906901798675393        -1.1878440279165234      2.052655281979668        -0.16389724650668322     1.3121852307281119       -1.9936787535103837      0.4739592243591333       -1.820814659295815       1.0293522203022532       -1.487828888098704       0.8939953070500036       -1.8647526430272354      0.6371982018202625       -1.5128862797171003      1.4463437362665312       -1.7029576029903744      0.6135212801532314       -1.6346792216679769      0.6877504655876536       -1.7381074829460879      0.4294382817765459       -1.481693951797024       0.619126859896377
1.4599993352006049        0.9392908693635946       -1.1251576072459848      1.881650324105239        -0.5492206585685789      1.02794468543849         -1.2891967971542924      1.5919899818410854       -1.7997479698551213      0.5026677284806507       -1.6802462957769404      0.9532089708513029       -1.412816968651855       0.8067677133802592       -1.340979599010686       1.5295319533213816       -1.5957319652592756      1.1708015695085636       -1.4779103459184066      0.9189698686276221       -1.7228400877745436      0.5594761297068612       -1.7078900963067534      0.39712924716641784
1.499999783613646         0.9392910667211081       -1.347825552400434       2.1655022173631893       -0.48079589793771665     1.1369248318174863       -1.3154572462191378      1.5181656905951009       -1.79866503542208        0.464630148078723        -1.6101523890611773      0.9269643251713665       -1.345483745561696       0.8153518623261552       -2.076825192158131       1.0338292796097461       -1.9074085853958047      0.7328169595938062       -1.634764378962837       0.5276656752174779       -1.7293785281901222      0.46318119545361774      -1.6582225949162177      0.4693400984823503
1.3999952746089495        0.9716783650099258       -1.261658379792925       1.6065473446508303       -0.6814608699867635      0.9866945840599645       -1.5717242719394033      1.6739544348519015       -2.061336361517491       0.4318476350679914       -1.7638810109983798      0.9662802636053417       -1.5096829058149892      0.8467095892218087       -1.3520758368015129      1.408720693871041        -1.7400545482388263      0.956487503712172        -1.4359250924865108      1.0622721363652115       -1.647035665179928       0.6725119756933773       -1.7255880753812394      0.44088814994397924
1.4399981514309588        0.9716797370242669       -1.3298757399634902      2.0267406989741024       -0.5313047610498579      1.1236444645825368       -1.2162469312785242      1.676767119641766        -1.8678731594642597      0.5570497135626099       -1.6913479037443089      0.9821312881661962       -1.4356782032742395      0.8607559609853835       -1.2801763537003137      1.3039604654988166       -1.5867867203974535      1.2165189208279796       -1.734245226646831       0.7436912691407608       -1.629907684046863       0.6366631570500642       -1.7450946786802286      0.40443954892518136
1.3799919870444937        1.0040667955910412       -1.3645485533173745      1.6894647809580199       -0.6612718410965742      1.1037577105949843       -0.4724899694184012      0.8341347938615576       -2.3481842705800537      0.24653773866451986      -1.8399371147481125      0.9907650987483511       -1.5394665116502877      0.8972605308640066       -1.8763134848711263      0.7255627770173008       -1.755523790738257       1.177481674916221        -1.8564355111953985      0.7973234697567596       -1.6433999826696957      0.5297140355588387       -1.7235399703886414      0.4801819361278126
1.3599916317578007        1.0364570613257131       -1.3461572323271476      1.6919372898854295       -0.8735664360624659      1.1945008541865139       -0.5786608025794994      0.9445198285730999       -2.518996316183564       0.20695458002608833      -1.8195814256654417      0.45673948982195256      -1.5692026942378632      0.9554929964999569       -1.4996309523182942      0.8031260029511486       -1.7087921001758082      1.2928475674995736       -1.5859527850011508      0.9616035848014935       -1.6192858052991863      0.5927173312957859       -1.7087285028855177      0.5044563599924371
0.9716762803935511        1.3999937552287545       -1.109383386536846       0.6001129589952042       -1.6859739654323018      0.6754697986329106       -1.4260569653985333      1.1895654798790345       -1.4021644829556144      1.3293733387356321       -1.09211712878858        1.131989639702395        -0.8930037691462102      0.9734538953336119       -1.2975797247612881      0.55684929792472         -1.6896604576329317      0.8604366689411879       -1.4771006772950972      1.064358297626608        -1.3383093513300528      0.9515495055127695       -1.6898820720744088      1.16771462753392
1.0040497297187674        1.3799716583463242       -1.1281569080049356      0.7653921908613822       -1.4989619568432895      2.0561023378838645       -1.4386380752246295      1.31643328289021         -1.3055463305181687      1.322434406837403        -0.9521821468733133      1.1939812704602153       -0.8275890792110007      0.9467091166896723       -1.2637696174780448      0.4292477867626281       -1.6411136288069168      1.222721470895895        -1.4444012328598343      1.0012107274780633       -1.6296452344246466      1.1133904600957842       -1.6226557991312272      1.1784250000955243
1.3400000000000272        1.0688485533507512       -1.219211997154435       1.659761452884805        -1.1343997517032494      1.6018049454007672       -0.7208231660492811      0.9816982631455821       -2.7384500270854972      0.10667807467539643      -1.8711113538371988      0.5501428957853013       -1.5983565739007854      1.0069470206506157       -1.3904596733615644      0.8813348018316436       -1.7526978286951829      0.8858981119056883       -1.7066474468897204      1.0171452475869935       -1.669372491440427       0.5791971229208498       -1.5463632222400678      0.5614663465932644
1.0363978498567932        1.3599147786443506       -1.2357307610273554      0.9853130589773539       -1.4884857450920423      2.052895062466632        -1.4774393607234637      1.5295208051522737       -2.0424321219472765      0.2665289643343272       -0.9424959191636759      1.0836783688900757       -0.9522087677644729      0.8467617219320452       -1.776525254833653       0.670794161154073        -1.5605306967259394      1.1708929130940016       -1.405155746656761       1.055865504886741        -1.6978724511406298      1.2687316758607265       -1.5548462193753068      1.0867379136273685
1.0686808285607075        1.33981929235926         -1.3873189611794834      1.246395414446263        -1.4383792957099146      1.110061699397973        -1.3865407308076583      1.4904907661907574       -1.6547295285468684      0.6145118027922746       -0.8440670383109383      1.1147780791551745       -1.5066966037706158      0.4633831404357222       -1.741480877882015       0.6391505375413877       -1.5214544312022102      0.9260982194525281       -1.3637849424261976      0.9749091254753864       -1.7159969090748781      1.2968241013105948       -1.542841641927341       1.1055625740562889
1.3200113359670518        1.1012294318875075       -1.0320741680866103      1.6484904377231666       -0.8758769004800177      1.8551613814027748       -0.7932910167447931      1.004644761175264        -2.4305431873965073      0.48174743948636234      -1.8746199021143972      0.6270620176681821       -1.6247949481240944      1.0305149168264955       -1.3980392298389808      0.9682325890827962       -2.112706919047319       1.045624760277118        -1.7593656185881257      1.0223044019293797       -1.6366068509390586      0.6584374837250749       -1.5171089117092362      0.5998309057219814
1.1007945773995524        1.31977571299585         -1.518221163803293       1.5184420168580477       -1.3461392614959713      1.7499888041360407       -1.3576495964290567      1.5863995348813784       -0.9301100369490037      1.428160671282403        -0.8787193700035353      1.017331586589096        -1.3211410783557784      0.5062132575415861       -1.7015403674725211      0.7957839174390279       -1.5101317798955567      1.134678300415297        -1.3279547419303235      0.9389828682427465       -1.8109811134016758      1.111101719647179        -1.4784572526003306      1.1699859838463025
1.1327471357908871        1.2998198366525129       -1.564901987073949       1.7707153366733765       -1.1719343714620882      1.573847897303162        -1.343234511123016       1.5924546647560691       -1.0529001555751705      1.105435560896156        -0.6676568582256223      1.0754981297054067       -1.2464307648940396      0.45939904099622114      -1.6659595354516818      0.8088094212160041       -1.4646125751377264      1.1605698518652947       -1.3374072128289933      0.942654101812697        -1.7804666612277489      1.1706817430094125       -1.5700901593294494      0.9590933436482775
1.3006554775635406        1.1332231433508615       -0.8471641709840642      1.6994564887114738       -1.2961463225834313      1.5153155067743942       -0.6222445090127163      1.1198123590167424       -1.1510432031497988      0.5301280874086299       -1.821317601220845       0.6926025269672715       -1.6565897142222952      1.0804542227598048       -1.424506093036699       1.0243345950572464       -1.875567952328893       1.4909806935096268       -1.581122938493811       1.2608238862367218       -1.6527562197086294      0.8721146762252537       -1.530446012808831       0.6252126886448587
1.16440863362761          1.2800195281292492       -1.4853887897765945      1.95990168716537         -0.8641756284145129      1.7032709661998415       -1.2298744711442018      1.3299282824973486       -0.9191765587037487      1.2073759556854426       -1.6683856054331192      0.4601025483519445       -1.9371940058546626      0.8920511756379069       -1.6018933647825808      1.2323184415204091       -1.4052954342739878      0.8364776607173078       -1.5166189909827867      0.9423153380984138       -1.5506950209208705      1.0046315000248216       -1.6091243345499955      0.7992817450778785
1.2822592688501555        1.165175562316325        -0.7137356901524972      1.8114850721428077       -1.1832231335389647      1.9627572845476966       -0.8636329827741619      1.2511945628018195       -0.6062483757124842      1.0198454536812849       -1.8282320750531176      0.7720710213683742       -1.6809783263833913      1.13052414117818         -1.4520424066606799      0.9271067647887792       -1.5953944712185055      0.8735491613759896       -1.6063486939175482      1.147816670141891        -1.4525108755428755      1.159170593286716        -1.542445814812883       0.6459575120835427
1.1953310432071675        1.2606791912626119       -1.2768687883922947      2.065830011443511        -0.5325671008832811      1.859703351191431        -2.2393389359263796      -0.12384526440509665     -0.987051578868245       1.080793220758439        -1.2829191782563945      0.5545672152599795       -1.8156087941269135      0.7500789150151862       -1.5412676711645512      1.148276926203394        -1.357777887916541       0.8773719127276366       -1.7666842690638787      1.1663332539779712       -1.5422660558285566      0.9635461162292819       -1.6120512201101944      0.7416710580954714
1.2647950262574337        1.1969849724218913       -0.6678286394818896      1.9412353423738267       -1.1357759492852646      1.9911302065321237       -0.938175023004992       1.442863440071554        -0.636647467033102       1.1008515073485408       -1.923709347788046       0.7319906064179494       -1.7247607544687142      0.6622485782791107       -1.4814644724504349      1.0916475405146937       -1.3614121983033707      0.9593011672106321       -1.6616398084570394      0.8648297260361143       -1.5205375389334994      0.996424502936588        -1.5641884732430131      0.6758319592251983
1.2262581804559967        1.241834624673057        -0.9675626161920509      2.07145351475604         -0.7202570123010341      1.8329794999305389       -1.181975553318592       1.2809350529857602       -0.47202049377902194     1.2936675076852369       -1.4894256228468776      0.3625127274232787       -1.7469628450992312      0.6942173154506969       -1.5222638913631075      0.9148994428128477       -1.3256449944903872      0.9728280382539317       -1.8710367762029703      1.3910801162505324       -1.4285907120823313      0.9865808696799764       -1.5912877504354814      0.7289156896216632
1.253520847478009         1.2255563951669324       -0.657467677582909       1.9995591195495759       -1.2282071808243256      1.87320173991935         -0.7941337632000937      1.4825121738657707       -1.002745013319011       1.0071039821867784       -1.3507576496234126      0.4856535843745057       -1.727793938432654       0.7112287767989713       -1.4870643862725441      1.0334849121511194       -1.3114142340104193      0.9548333284289796       -1.7257867189133034      1.1746296126094227       -1.4622577590685506      1.1830218389555684       -1.5676955103334547      0.7051538955834119
0.9392911529446029        1.4599999999999986       -0.7742699528412463      0.12277594904683943      -1.9697727178349724      -0.8193206483036503      -1.4422399875444978      1.8465842079067813       -1.3785965579777277      1.5088497585990546       -1.624633692221612       0.6841985255357482       -0.9990883824075348      1.010401060502965        -1.384805140204625       0.6009701066530706       -1.5423333322450328      0.35369368790085925      -1.5030593670243404      1.0807155499569594       -1.3585139272868434      0.9916357538519421       -1.7702511730342037      1.2341951731916785
0.9716799508721086        1.4399989874823043       -0.7743305093322838      0.0651003683913912       -1.7476840353841487      -0.49476718136376224     -1.3892115773426372      1.2471009846545178       -1.3656818350944169      1.4826736599176293       -1.5860039740328045      0.6169327002800195       -0.8775669941422076      1.0439869274094085       -1.2801409227324834      0.5970213180631068       -1.6970646061122923      0.842145431175113        -1.4823478514959147      1.1191814974757648       -1.3276860179482701      0.9872107386436282       -1.6343159363537227      1.1605432385421042
0.9069018028430648        1.5199999999999987       -0.5880298383160657      0.11417071427883614      -1.7501261131395307      -0.06056705557679981     -1.4503051575788997      1.3761434764259812       -1.3168634637237806      1.493602577279784        -1.8156593562153194      0.6784836917463216       -1.316461973375932       0.7944990711709713       -1.303359316680364       0.5715987653070614       -1.5175416581154713      0.4070782888955346       -1.5283133268224063      1.1237781777547176       -1.397137459588939       1.0912457061034635       -1.3418751798351816      0.9914242615864256
0.9392911529446029        1.4999999999999987       -0.5638236465951739      -0.2284945646136098      -2.0887012524133524      -0.8701035087556358      -1.403192461269921       2.0287777332277144       -1.3115917524362823      1.579135153137356        -1.6979134639674849      0.6971281691276102       -1.047706491833457       1.02829228108579         -1.2118508669628663      0.6506639672596014       -1.5094834585974202      0.3904213868767759       -1.486989778941667       1.1662889542466894       -1.3609870385728007      1.0633535865252097       -1.7352224930599272      1.2669990836405203
0.8745124527415267        1.5799999999999987       -0.5036153373489567      0.4966497032625105       -2.424847830033745       0.06203741407265801      -1.4471998032188675      0.4981654011695728       -1.269297691442253       1.5088255258047116       -1.7880434204103814      0.9177484895012497       -1.4969937174454147      0.7432247424500278       -1.2859408340868963      0.6287636913624953       -1.604174550817228       0.45547851813519996      -1.4111017879691643      0.4067955563635261       -1.408191978093044       1.0920124827817579       -1.2957654907148666      1.0330480467343734
0.9069018028430648        1.5599999999999987       -0.5327801260775047      0.011238877745873807     -2.017639695735745       0.03605662400041975      -1.3375755427110179      -0.130350798232253       -1.3067123051244576      1.5031077740440228       -1.7252254473434778      0.8732742358507243       -1.4314459122260494      0.7182666120178353       -1.197539285340169       0.6582523371926202       -1.5502904493805862      0.4455489184272407       -1.5325325603070323      0.9607590343394644       -1.3864704666187009      1.1181882747322456       -1.284297672159557       1.0099133915056244
0.8421231026399888        1.6399999999999988       -0.32548447058393765     0.8270502749538043       -2.4081567801794965      0.11598777446035681      -1.5950104713114028      0.5419101310560378       -1.9508898926092726      0.7939437524043811       -1.8705676113247194      0.9894022184288901       -1.5567249622962736      0.8453028990642512       -1.316434120995334       0.7287687485153816       -1.8197072155653038      0.19767521917523254      -1.437668072065154       0.506479281304303        -1.4630737990972928      1.255175199493401        -1.3253387276244497      1.091810508519634
0.8745124527415267        1.619999999999999        -0.49496758405882074     0.409930211565903        -1.6747267530205951      0.5179402213208287       -1.439287142379081       0.5408319842965198       -1.2549698580099748      1.4456490013491219       -1.9508043202417527      0.8453235020392474       -1.5031765063343057      0.808365210098131        -1.2821662839762542      0.6987317401855333       -1.6238050852456993      0.45268372290966125      -1.4193761047558056      0.4748507813808534       -1.4311019664041582      1.175193702001759        -1.2962741192894736      1.0689171014626107
0.8097337525384507        1.6999999999999988       -0.03537476929646952     0.8321338565426881       -1.7192582955723081      0.6037601142307644       -1.639572915915663       0.7540086277405039       -1.1377143836091628      0.6694685854871406       -1.4205746875109542      1.5527826878844644       -1.6476140000975674      0.9235269565081471       -1.3919794050917782      0.8189919276266862       -1.8635297873459693      0.21678357098946135      -1.5031160109888393      0.5342269271283012       -1.444682966908277       0.7530138786048496       -1.3519919521640107      1.1446041694604567
0.8421231026399888        1.6799999999999988       -0.32295885881231867     0.5618114685923888       -2.550631295124582       0.4008403433459616       -1.4964109075488647      0.7123948545338638       -2.2078190260845907      0.4572024819536285       -1.9202683125073656      1.1094725362185092       -1.5616955460523974      0.9144690291985959       -1.3356442063806313      0.7869421046561919       -1.814214621263104       0.2648701439021875       -1.4652772637505407      0.5334080952469642       -1.4466838334900585      1.2348431444003738       -1.3226959320828833      1.1267001314692877
0.7449550523353747        1.779999999999999        0.172790868072614        0.8970088686929055       -0.15157163494465234     1.6336667152755073       -1.6883344282436814      0.8869206120767309       -1.392902365214509       0.8191662794316771       -2.1934845789584294      1.214937070679179        -1.7949908378054362      1.0126644896799721       -1.4648755854540523      0.9120762475986092       -1.7109995845401718      0.7291353808818971       -1.7291774697023328      0.3340363532323439       -1.445575489917376       0.5980397348037351       -1.4068942111260727      1.1987301637394323
